Oper Day,Interval Ending,HB_BUSAVG,HB_HOUSTON,HB_HUBAVG,HB_NORTH,HB_PAN,HB_SOUTH,HB_WEST,LZ_AEN,LZ_CPS,LZ_HOUSTON,LZ_LCRA,LZ_NORTH,LZ_RAYBN,LZ_SOUTH,LZ_WEST,ts,Creation_Date,Update_Date
04/18/2024,15,9.98,10.16,10.0,9.84,9.62,10.47,9.52,10.45,10.6,10.17,10.8,9.82,9.81,10.46,9.42,2024-04-18 00:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,30,9.86,10.04,9.88,9.72,9.5,10.35,9.4,10.33,10.48,10.05,10.67,9.7,9.69,10.28,9.31,2024-04-18 00:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,45,8.26,8.44,8.28,8.12,7.9,8.76,7.79,8.74,8.9,8.45,9.09,8.1,8.09,8.66,7.7,2024-04-18 00:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,100,6.51,6.69,6.53,6.39,6.18,6.95,6.09,6.95,7.08,6.69,7.26,6.37,6.36,7.01,6.0,2024-04-18 01:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,115,6.78,6.96,6.8,6.64,6.41,7.28,6.3,7.27,7.42,6.97,7.61,6.62,6.61,7.19,6.21,2024-04-18 01:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,130,6.18,6.36,6.19,6.04,5.82,6.67,5.71,6.65,6.8,6.36,6.98,6.02,6.01,6.57,5.63,2024-04-18 01:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,145,6.04,6.21,6.05,5.9,5.68,6.52,5.58,6.5,6.65,6.22,6.83,5.88,5.87,6.42,5.49,2024-04-18 01:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,200,6.04,6.19,6.06,5.93,5.75,6.44,5.66,6.43,6.55,6.19,6.7,5.91,5.9,6.35,5.59,2024-04-18 02:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,215,7.05,7.28,7.04,7.04,6.88,7.04,6.8,7.5,7.61,7.28,7.75,7.03,7.02,6.54,6.73,2024-04-18 02:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,230,7.82,7.98,7.84,7.71,7.51,8.24,7.42,8.24,8.37,7.99,8.53,7.69,7.68,8.13,7.35,2024-04-18 02:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,245,7.06,7.19,7.07,6.95,6.79,7.42,6.71,7.41,7.52,7.2,7.66,6.94,6.93,7.33,6.64,2024-04-18 02:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,300,7.3,7.44,7.31,7.19,7.03,7.67,6.95,7.66,7.77,7.44,7.92,7.18,7.17,7.58,6.88,2024-04-18 03:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,315,7.64,7.78,7.65,7.53,7.36,8.02,7.28,8.01,8.13,7.79,8.28,7.52,7.51,7.93,7.21,2024-04-18 03:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,330,7.76,7.77,7.76,7.76,7.76,7.77,7.76,7.77,7.77,7.77,7.77,7.76,7.76,7.77,7.76,2024-04-18 03:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,345,7.63,7.64,7.63,7.61,7.59,7.67,7.58,7.67,7.69,7.64,7.71,7.61,7.61,7.67,7.57,2024-04-18 03:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,400,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.19,6.18,6.18,6.18,6.18,2024-04-18 04:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,415,6.41,6.44,6.41,6.38,6.34,6.5,6.32,6.5,6.53,6.44,6.57,6.38,6.37,6.5,6.3,2024-04-18 04:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,430,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,2024-04-18 04:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,445,4.6,4.67,4.59,4.67,4.67,4.33,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.04,4.67,2024-04-18 04:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,500,3.96,4.01,3.95,4.01,4.01,3.79,4.01,4.01,4.01,4.01,4.01,4.01,4.01,3.53,4.01,2024-04-18 05:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,515,3.65,3.74,3.66,3.58,3.46,3.9,3.41,3.89,3.97,3.74,4.07,3.57,3.56,3.82,3.37,2024-04-18 05:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,530,6.23,6.31,6.23,6.16,6.06,6.45,6.01,6.44,6.51,6.31,6.6,6.15,6.15,6.36,5.97,2024-04-18 05:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,545,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.75,7.82,2024-04-18 05:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,600,8.62,8.62,8.62,8.62,2.5,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,2024-04-18 06:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,615,11.6,11.65,11.61,11.57,-1.68,11.72,11.49,11.72,11.76,11.65,11.81,11.57,11.56,11.72,11.46,2024-04-18 06:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,630,12.73,12.8,12.74,12.68,-0.12,12.92,12.55,12.92,12.98,12.8,13.05,12.67,12.67,12.92,12.51,2024-04-18 06:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,645,13.25,13.32,13.25,13.18,0.72,13.46,13.04,13.45,13.52,13.33,13.6,13.18,13.17,13.45,13.0,2024-04-18 06:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,700,13.69,13.71,13.69,13.68,0.77,13.74,13.64,13.74,13.76,13.71,13.78,13.67,13.67,13.74,13.62,2024-04-18 07:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,715,13.69,13.69,13.69,13.69,-1.43,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.68,2024-04-18 07:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,730,12.98,12.98,12.98,12.98,-1.55,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.97,2024-04-18 07:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,745,12.62,14.24,12.62,12.14,-1.79,14.32,9.78,14.96,13.98,14.24,14.45,12.17,12.13,14.41,9.78,2024-04-18 07:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,800,9.42,13.8,9.42,8.12,-2.44,14.01,1.73,15.76,13.1,13.82,14.4,8.2,8.11,14.28,1.74,2024-04-18 08:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,815,9.21,13.89,9.2,7.83,-1.84,14.11,0.97,15.99,13.13,13.91,14.52,7.91,7.81,14.41,0.93,2024-04-18 08:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,830,8.32,12.96,8.31,6.96,-0.21,13.17,0.15,15.04,12.2,12.98,13.59,7.04,6.94,13.48,0.12,2024-04-18 08:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,845,7.42,11.71,7.41,6.16,-0.35,11.9,-0.11,13.62,11.0,11.72,12.29,6.24,6.14,12.18,-0.1,2024-04-18 08:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,900,7.43,11.73,7.42,6.17,-0.44,11.92,-0.13,13.65,11.03,11.75,12.32,6.24,6.14,12.19,-0.18,2024-04-18 09:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,915,8.2,12.89,8.19,6.83,-0.49,13.1,-0.04,14.98,12.12,12.91,13.52,6.9,6.8,13.39,-0.08,2024-04-18 09:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,930,8.14,12.78,8.13,6.77,-1.15,12.99,-0.01,14.87,12.03,12.8,13.44,6.83,6.74,13.28,-0.03,2024-04-18 09:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,945,8.17,12.63,7.98,7.08,-1.94,12.79,-0.59,14.58,11.85,12.65,13.23,7.46,7.16,13.06,1.85,2024-04-18 09:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1000,9.21,13.74,8.15,9.23,-5.93,13.61,-3.96,15.31,12.66,13.75,14.05,10.66,9.73,13.86,6.13,2024-04-18 10:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1015,7.78,11.93,7.54,6.87,-1.33,12.05,-0.7,13.7,11.17,11.95,12.46,7.28,6.96,12.29,1.62,2024-04-18 10:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1030,7.79,11.59,7.4,7.17,-2.62,11.64,-0.81,13.13,10.84,11.6,12.01,7.76,7.34,11.85,2.89,2024-04-18 10:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1045,8.33,12.26,8.2,7.27,-2.55,12.61,0.67,14.39,11.83,12.28,13.58,7.66,7.3,12.8,2.15,2024-04-18 10:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1100,8.07,12.07,8.36,6.39,-2.72,12.85,2.15,14.61,12.15,12.1,13.76,6.54,6.29,13.02,3.07,2024-04-18 11:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1115,8.91,13.24,9.29,6.98,-2.88,14.2,2.75,16.07,13.5,13.27,15.23,7.15,6.83,14.39,4.12,2024-04-18 11:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1130,8.45,12.49,8.94,6.43,-3.08,13.64,3.21,15.29,13.07,12.52,14.56,6.6,6.26,13.86,5.2,2024-04-18 11:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1145,8.76,12.95,9.06,6.92,-3.06,14.09,2.28,15.71,13.55,12.98,15.23,6.84,6.23,14.28,3.62,2024-04-18 11:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1200,8.59,13.0,8.82,6.8,-3.06,14.06,1.42,15.75,13.45,13.03,15.2,6.58,5.85,14.27,2.55,2024-04-18 12:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1215,8.54,13.63,9.01,5.9,-3.08,16.24,0.29,19.78,15.81,13.7,21.94,6.5,4.78,16.47,1.25,2024-04-18 12:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1230,8.79,14.41,9.42,5.59,-3.09,17.96,-0.28,22.72,17.6,14.5,26.52,6.75,4.34,18.21,0.62,2024-04-18 12:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1245,8.49,14.06,9.18,5.25,-3.09,17.61,-0.21,23.22,16.98,14.14,27.63,6.68,3.89,18.0,0.9,2024-04-18 12:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1300,9.8,16.77,10.92,5.08,-3.1,22.63,-0.79,31.89,22.05,16.91,40.49,8.03,3.4,23.01,0.51,2024-04-18 13:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1315,14.83,25.0,16.99,6.41,-3.19,37.52,-0.96,90.65,37.16,25.28,68.04,11.31,4.44,35.61,0.35,2024-04-18 13:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1330,11.08,19.05,12.44,5.43,-3.13,26.39,-1.11,36.81,26.04,19.21,48.12,9.12,3.64,26.81,0.01,2024-04-18 13:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1345,11.52,19.73,12.88,5.81,-3.05,27.03,-1.05,37.92,26.48,19.9,49.45,9.56,3.95,27.5,0.09,2024-04-18 13:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1400,11.88,20.21,13.27,6.07,-3.02,27.78,-0.97,38.72,27.35,20.39,50.66,9.89,4.21,28.31,-0.01,2024-04-18 14:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1415,21.66,36.61,24.63,9.91,-2.67,53.31,-1.29,73.69,53.89,36.98,99.64,18.06,7.03,54.11,-0.44,2024-04-18 14:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1430,17.61,29.76,20.22,7.6,-1.18,44.27,-0.75,61.8,44.91,30.07,84.91,15.02,5.48,44.85,-0.05,2024-04-18 14:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1445,15.05,25.8,17.69,5.45,-0.37,40.07,-0.58,57.0,40.92,26.1,80.45,12.87,3.86,40.57,0.17,2024-04-18 14:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1500,10.69,14.62,10.32,9.84,-0.02,15.33,1.48,17.04,14.76,14.64,16.75,10.21,9.85,15.33,3.75,2024-04-18 15:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1515,9.73,14.28,9.77,7.77,-0.88,16.85,0.19,23.14,15.96,14.34,29.18,10.31,7.48,17.17,2.48,2024-04-18 15:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1530,11.25,15.47,10.99,9.93,-1.11,17.28,1.26,23.27,16.23,15.53,28.77,12.19,9.62,17.57,1.96,2024-04-18 15:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1545,10.52,15.57,10.69,7.79,-0.66,20.22,-0.81,31.24,19.14,15.69,44.67,12.55,7.12,20.79,1.29,2024-04-18 15:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1600,10.86,16.04,11.29,7.91,-0.18,20.13,1.08,30.51,19.05,16.34,42.15,12.01,7.16,20.59,0.78,2024-04-18 16:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1615,12.41,19.06,13.08,8.91,2.14,22.4,1.95,33.86,21.45,20.39,46.39,13.12,8.13,22.99,1.96,2024-04-18 16:15:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1630,11.97,17.26,12.38,9.09,1.41,20.97,2.21,29.75,19.88,17.37,38.9,12.26,8.49,21.42,2.39,2024-04-18 16:30:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1645,15.02,21.32,15.31,12.32,6.07,23.66,3.94,29.96,22.41,21.4,34.24,14.06,11.92,23.99,4.06,2024-04-18 16:45:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/18/2024,1700,12.98,19.76,13.16,10.29,0.43,22.04,0.53,27.68,20.84,19.84,31.1,11.71,9.56,22.39,3.17,2024-04-18 17:00:00,2024-04-18 16:04:32,2024-04-18 16:04:33
04/17/2024,0015,25.45,27.48,29.17,17.94,-14.75,37.89,33.36,32.53,42.77,27.67,37.74,17.34,17.25,39.04,67.00,2024-04-17 00:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0030,20.44,20.88,21.77,18.16,-15.73,23.19,24.86,22.48,24.05,20.92,23.16,17.96,17.62,22.98,38.25,2024-04-17 00:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0045,19.71,19.71,21.02,17.81,-17.17,21.06,25.49,20.88,21.47,19.74,21.02,17.65,17.30,20.31,41.27,2024-04-17 00:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0100,17.98,17.91,19.38,15.99,-19.91,19.28,24.34,19.08,19.69,17.94,19.21,15.83,15.48,18.61,42.03,2024-04-17 01:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0115,16.82,16.97,18.19,14.70,-20.48,18.76,22.31,18.21,19.39,17.01,18.62,14.55,14.19,19.26,40.25,2024-04-17 01:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0130,15.66,15.62,17.09,13.55,-19.00,17.28,21.90,16.64,17.89,15.66,17.05,13.41,13.10,18.21,43.34,2024-04-17 01:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0145,14.72,14.59,16.20,12.57,-19.48,16.22,21.43,15.53,16.84,14.63,15.95,12.44,12.14,17.33,44.79,2024-04-17 01:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0200,13.27,13.02,14.81,11.11,-19.63,14.58,20.51,13.84,15.19,13.05,14.25,10.98,10.72,15.94,46.23,2024-04-17 02:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0215,13.87,13.99,15.11,11.95,-19.60,15.61,18.89,15.08,16.18,14.03,15.47,11.81,11.49,16.12,35.37,2024-04-17 02:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0230,13.96,14.13,15.16,12.07,-19.57,15.76,18.68,15.26,16.33,14.17,15.64,11.93,11.61,16.15,33.86,2024-04-17 02:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0245,13.21,13.46,14.27,11.50,-18.27,14.99,17.12,14.58,15.51,13.49,14.92,11.37,11.05,15.17,29.14,2024-04-17 02:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0300,12.55,12.56,13.22,11.57,-3.94,13.35,15.39,13.06,13.64,12.58,13.26,11.50,11.35,13.73,24.93,2024-04-17 03:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0315,12.23,12.09,12.71,11.60,3.41,12.50,14.65,12.25,12.67,12.10,12.38,11.57,11.50,13.03,23.54,2024-04-17 03:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0330,12.00,11.69,12.23,11.81,12.72,11.62,13.79,11.45,11.65,11.68,11.48,11.83,11.87,12.31,21.39,2024-04-17 03:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0345,12.19,11.85,12.49,11.92,12.79,11.85,14.33,11.66,11.89,11.85,11.71,11.93,11.97,12.47,21.76,2024-04-17 03:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
