Oper Day,Interval Ending,HB_BUSAVG,HB_HOUSTON,HB_HUBAVG,HB_NORTH,HB_PAN,HB_SOUTH,HB_WEST,LZ_AEN,LZ_CPS,LZ_HOUSTON,LZ_LCRA,LZ_NORTH,LZ_RAYBN,LZ_SOUTH,LZ_WEST,ts,Creation_Date,Update_Date
04/17/2024,0400,12.78,12.42,13.06,12.56,13.62,12.35,14.91,12.14,12.38,12.42,12.19,12.58,12.63,13.14,23.84,2024-04-17 04:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0415,12.77,12.40,13.05,12.55,13.64,12.32,14.94,12.11,12.36,12.40,12.15,12.57,12.62,13.14,24.08,2024-04-17 04:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0430,12.74,12.14,13.49,11.93,12.87,12.42,17.47,12.11,12.58,12.14,12.24,11.92,11.95,13.00,26.52,2024-04-17 04:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0445,12.48,11.53,13.98,10.73,11.41,12.38,21.28,11.93,12.76,11.55,12.18,10.69,10.67,12.56,30.10,2024-04-17 04:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0500,12.62,11.48,14.51,10.39,10.99,12.60,23.54,12.07,13.09,11.50,12.40,10.33,10.30,12.62,32.63,2024-04-17 05:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0515,12.82,11.70,14.67,10.63,11.22,12.80,23.56,12.28,13.28,11.72,12.59,10.57,10.54,12.82,32.46,2024-04-17 05:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0530,13.25,12.31,14.81,11.40,11.90,13.24,22.31,12.80,13.64,12.32,13.06,11.35,11.32,13.25,29.79,2024-04-17 05:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0545,12.88,11.90,14.51,10.97,11.48,12.87,22.28,12.41,13.29,11.92,12.68,10.92,10.89,12.89,30.04,2024-04-17 05:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0600,14.08,13.18,15.55,12.33,12.80,14.06,22.63,13.65,14.44,13.20,13.90,12.29,12.26,14.08,29.69,2024-04-17 06:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0615,20.47,19.65,21.82,18.87,19.30,20.46,28.32,20.08,20.81,19.67,20.30,18.83,18.80,20.48,34.76,2024-04-17 06:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0630,21.23,20.55,23.21,18.64,3.03,22.24,31.41,21.64,22.89,20.58,22.05,18.52,18.32,22.23,43.33,2024-04-17 06:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0645,17.47,17.21,18.93,15.43,-3.89,18.71,24.39,18.24,19.25,17.24,18.59,15.31,15.09,18.69,34.52,2024-04-17 06:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0700,17.20,17.27,18.11,15.80,-3.78,18.44,20.92,18.13,18.85,17.29,18.39,15.70,15.49,18.39,28.57,2024-04-17 07:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0715,17.29,17.45,17.75,16.52,2.64,18.17,18.85,18.00,18.41,17.46,18.15,16.45,16.30,18.15,23.43,2024-04-17 07:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0730,17.63,17.60,17.74,17.49,16.36,17.71,18.18,17.67,17.74,17.61,17.70,17.48,17.46,17.71,18.89,2024-04-17 07:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0745,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,2024-04-17 07:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0800,17.17,17.17,17.17,17.17,17.16,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.18,2024-04-17 08:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0815,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,17.30,2024-04-17 08:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0830,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,2024-04-17 08:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0845,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,16.47,2024-04-17 08:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0900,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,2024-04-17 09:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0915,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,2024-04-17 09:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0930,17.40,17.65,17.36,17.65,17.65,16.50,17.65,17.65,17.65,17.65,17.65,17.65,17.65,15.29,17.65,2024-04-17 09:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,0945,17.91,18.22,17.86,18.22,18.22,16.75,18.22,18.22,18.22,18.21,18.22,18.22,18.22,15.14,18.22,2024-04-17 09:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1000,18.17,18.32,18.15,18.32,18.32,17.61,18.32,18.32,18.32,18.31,18.32,18.32,18.32,16.79,18.32,2024-04-17 10:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1015,17.60,17.63,17.54,17.90,18.01,16.56,18.07,17.89,18.22,17.62,17.93,17.91,17.90,16.06,18.18,2024-04-17 10:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1030,17.45,17.32,17.32,18.14,18.46,15.19,18.65,18.10,19.11,17.30,18.24,18.16,18.15,15.04,19.00,2024-04-17 10:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1045,17.09,17.00,17.01,17.53,17.74,15.62,17.87,17.51,18.16,16.99,17.60,17.55,17.54,15.41,18.09,2024-04-17 10:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1100,17.02,16.99,16.99,17.21,17.30,16.41,17.35,17.20,17.47,16.97,17.23,17.21,17.21,16.21,17.44,2024-04-17 11:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1115,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.73,17.74,17.74,17.74,17.59,17.74,2024-04-17 11:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1130,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.18,18.19,18.19,18.19,18.12,18.19,2024-04-17 11:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1145,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.17,19.18,19.18,19.18,19.10,19.18,2024-04-17 11:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1200,18.42,18.42,18.42,18.42,18.42,18.42,18.42,18.42,18.42,18.41,18.42,18.42,18.42,18.35,18.42,2024-04-17 12:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1215,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.12,20.13,20.13,20.13,20.05,20.13,2024-04-17 12:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1230,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.35,18.36,18.36,18.36,18.29,18.36,2024-04-17 12:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1245,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.52,18.53,18.53,18.53,18.45,18.53,2024-04-17 12:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1300,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.31,19.32,19.32,19.32,19.21,19.32,2024-04-17 13:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1315,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.23,19.24,19.24,19.24,19.11,19.24,2024-04-17 13:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1330,19.15,19.16,19.17,19.12,18.76,19.19,19.23,19.18,19.20,19.15,19.19,19.12,19.11,19.09,19.37,2024-04-17 13:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1345,18.58,18.65,19.02,17.86,9.64,19.35,20.23,19.18,19.59,18.66,19.33,17.79,17.69,19.25,23.53,2024-04-17 13:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1400,17.74,17.88,18.55,16.44,1.71,19.15,20.72,18.83,19.58,17.90,19.11,16.32,16.14,19.03,26.72,2024-04-17 14:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1415,17.48,17.67,18.54,15.75,-3.41,19.33,21.40,18.91,19.90,17.70,19.29,15.59,15.36,19.21,29.29,2024-04-17 14:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1430,16.67,16.86,17.74,14.92,-4.52,18.55,20.64,18.12,19.12,16.89,18.51,14.75,14.52,18.47,28.65,2024-04-17 14:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1445,16.48,16.68,17.57,14.71,-5.00,18.39,20.51,17.96,18.97,16.71,18.35,14.54,14.30,18.28,28.64,2024-04-17 14:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1500,16.30,16.53,17.54,14.27,-8.21,18.47,20.90,17.98,19.13,16.56,18.44,14.09,13.81,18.35,30.20,2024-04-17 15:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1515,16.44,16.68,17.66,14.47,-7.61,18.51,20.97,18.11,19.25,16.70,18.56,14.28,14.01,18.69,30.14,2024-04-17 15:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1530,16.32,16.59,17.48,14.50,-6.77,18.05,20.78,18.03,19.16,16.61,18.46,14.33,14.06,21.33,29.63,2024-04-17 15:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1545,15.61,15.98,16.82,13.82,-9.00,16.89,20.60,17.63,18.92,16.01,18.10,13.63,13.35,26.48,30.12,2024-04-17 15:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1600,16.22,16.64,17.45,14.47,-8.84,17.25,21.42,18.38,19.74,16.67,18.86,14.28,13.99,30.02,31.20,2024-04-17 16:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1615,15.62,16.02,16.70,14.11,-6.77,16.33,20.35,17.62,18.87,16.05,18.06,13.94,13.68,30.07,29.11,2024-04-17 16:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1630,14.81,15.04,16.42,12.61,-6.23,15.85,22.18,17.23,18.94,15.08,17.88,12.46,12.11,32.12,34.30,2024-04-17 16:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1645,15.17,15.51,17.67,11.58,-20.69,17.52,26.08,18.78,21.33,15.58,19.76,11.32,10.77,35.77,44.85,2024-04-17 16:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1700,14.98,15.35,16.59,12.73,-12.40,16.11,22.18,17.62,19.38,15.39,18.27,12.54,12.16,33.82,34.21,2024-04-17 17:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1715,14.88,15.15,16.63,12.34,-13.96,16.63,22.40,17.46,19.24,15.20,18.14,12.15,11.74,29.05,34.61,2024-04-17 17:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1730,15.28,15.20,17.27,12.34,-8.78,17.55,23.98,17.61,19.46,15.25,18.38,12.21,11.78,24.12,36.30,2024-04-17 17:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1745,15.53,15.06,17.60,12.43,-4.18,18.13,24.77,17.42,19.19,15.12,18.19,12.37,11.93,18.27,34.41,2024-04-17 17:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1800,15.43,14.98,17.46,12.42,-4.40,17.96,24.46,17.26,18.97,15.04,18.01,12.36,11.93,17.98,34.55,2024-04-17 18:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1815,14.61,14.33,16.37,11.94,-3.12,16.96,22.23,16.54,17.82,14.38,17.38,11.96,11.52,16.99,31.22,2024-04-17 18:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1830,14.57,14.44,16.51,11.53,-3.84,17.48,22.60,17.39,18.39,14.51,18.77,11.69,11.08,17.54,32.21,2024-04-17 18:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1845,-10.15,14.52,4.61,-35.74,-4.17,17.21,22.46,16.77,18.08,14.58,17.62,12.06,11.61,17.23,31.87,2024-04-17 18:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1900,15.10,14.72,16.96,12.30,-4.61,17.46,23.35,16.82,18.39,14.77,17.51,12.25,11.84,17.47,33.20,2024-04-17 19:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1915,16.20,16.00,19.02,11.88,-8.21,20.18,28.01,19.04,21.65,16.08,20.14,11.68,11.16,20.19,47.08,2024-04-17 19:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1930,16.53,16.40,21.42,8.93,-22.96,23.72,36.64,21.66,26.36,16.54,23.60,8.54,7.68,23.72,71.53,2024-04-17 19:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,1945,35.99,35.08,48.08,17.62,-27.59,52.14,87.50,48.35,60.75,35.43,53.34,16.79,14.82,51.98,172.58,2024-04-17 19:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2000,33.08,32.08,44.61,16.04,-28.72,46.44,83.87,45.57,58.43,32.39,50.62,15.27,13.36,45.99,168.10,2024-04-17 20:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2015,21.85,21.45,27.59,13.58,-22.53,27.57,47.75,28.61,35.37,21.60,31.17,13.18,12.11,27.19,89.65,2024-04-17 20:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2030,38.84,37.92,52.10,19.29,-17.14,53.86,97.35,53.01,68.00,38.27,58.74,18.25,16.29,53.31,174.58,2024-04-17 20:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2045,60.19,58.26,85.53,22.52,-2.16,90.35,170.98,85.77,113.70,58.93,96.61,20.52,17.20,90.15,307.95,2024-04-17 20:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2100,14.66,14.24,21.42,4.65,-1.95,22.47,44.30,21.57,28.96,14.42,24.42,4.12,3.24,24.92,81.89,2024-04-17 21:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2115,21.67,21.16,30.76,8.14,-0.90,32.48,61.26,30.87,40.57,21.41,34.66,7.40,6.23,36.57,110.00,2024-04-17 21:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2130,19.29,18.95,26.55,8.46,-0.70,28.06,50.71,26.65,34.29,19.15,29.64,7.86,6.91,31.81,89.88,2024-04-17 21:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2145,17.70,17.24,23.79,8.84,-0.30,24.05,45.05,24.28,31.50,17.40,26.95,8.35,7.53,24.26,78.56,2024-04-17 21:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2200,15.60,15.14,21.10,7.72,0.94,20.89,40.64,21.64,28.37,15.28,24.08,7.28,6.55,21.14,71.05,2024-04-17 22:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2215,15.17,14.67,21.55,5.78,-1.82,22.36,43.36,21.77,29.02,14.85,24.50,5.27,4.44,22.17,78.20,2024-04-17 22:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2230,14.36,14.08,19.17,6.97,0.05,21.07,34.58,18.92,23.70,14.22,20.83,6.56,5.94,20.96,60.56,2024-04-17 22:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2245,13.05,12.83,16.77,7.32,2.45,18.25,28.70,16.56,20.25,12.93,18.02,7.01,6.53,18.16,48.83,2024-04-17 22:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2300,13.56,13.41,15.79,10.13,8.48,16.66,22.99,15.64,17.86,13.47,16.51,9.94,9.67,16.60,35.04,2024-04-17 23:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2315,9.88,9.80,10.95,8.24,7.49,11.36,14.40,10.87,11.94,9.84,11.28,8.15,8.02,11.33,20.20,2024-04-17 23:15:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2330,8.34,8.30,8.98,7.37,6.92,9.22,11.02,8.93,9.57,8.32,9.17,7.32,7.24,9.14,14.47,2024-04-17 23:30:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2345,7.53,7.63,7.54,7.44,7.32,7.78,7.30,7.79,7.87,7.64,7.99,7.43,7.43,7.97,7.29,2024-04-17 23:45:00,2024-04-18 16:04:33,2024-04-18 16:04:33
04/17/2024,2400,5.01,5.14,5.02,4.94,4.80,5.27,4.73,5.31,5.38,5.15,5.53,4.92,4.92,5.64,4.67,2024-04-17 00:00:00,2024-04-18 16:04:33,2024-04-18 16:04:33
